id,upper_ku,lower_ku
1,秋の田のかりほの庵の苫をあらみ,わが衣手は露にぬれつつ
2,春過ぎて夏来にけらし白妙の,衣ほすてふ天の香具山
3,あしびきの山鳥の尾のしだり尾の,ながながし夜をひとりかも寝む
4,田子の浦ゆうち出でて見れば白妙の,富士の高嶺に雪は降りつつ
5,奥山に紅葉踏み分け鳴く鹿の,声聞く時ぞ秋は悲しき
6,かささぎの渡せる橋におく霜の,白きを見れば夜ぞ更けにける
7,天の原ふりさけ見れば春日なる,三笠の山に出でし月かも
8,わが庵は都のたつみしかぞ住む,世をうぢ山と人はいふなり
9,花の色は移りにけりないたづらに,わが身世にふるながめせしまに
10,これやこの行くも帰るも別れては,知るも知らぬも逢坂の関
11,わたの原八十島かけてこぎ出でぬと,人には告げよあまのつり舟
12,天つ風雲のかよひ路吹きとぢよ,をとめの姿しばしとどめむ
13,筑波嶺の峰より落つるみなの川,恋ぞ積もりて淵となりぬる
14,陸奥のしのぶもぢずり誰ゆゑに,乱れそめにし我ならなくに
15,君がため春の野に出でて若菜つむ,わが衣手に雪は降りつつ
16,立ち別れいなばの山の峰に生ふる,まつとし聞かば今帰り来む
17,ちはやぶる神代も聞かず竜田川,からくれなゐに水くくるとは
18,住の江の岸による波よるさへや,夢の通ひ路人目よくらむ
19,難波潟短かき蘆のふしの間も,逢はでこの世を過ぐしてよとや
20,わびぬれば今はた同じ難波なる,身をつくしても逢はむとぞ思ふ
21,今来むといひしばかりに長月の,有明の月を待ち出でつるかな
22,吹くからに秋の草木のしをるれば,むべ山風を嵐といふらむ
23,月見ればちぢに物こそ悲しけれ,わが身ひとつの秋にはあらねど
24,このたびは幣も取りあへず手向山,紅葉の錦神のまにまに
25,名にしおはば逢坂山のさねかづら,人にしられで来るよしもがな
26,小倉山峰のもみぢ葉心あらば,今ひとたびのみゆきまたなむ
27,みかの原わきて流るる泉川,いつ見きとてか恋しかるらむ
28,山里は冬ぞさびしさまさりける,人目も草もかれぬと思へば
29,心あてに折らばや折らん初霜の,おきまどはせる白菊の花
30,有明のつれなく見えし別れより,暁ばかり憂きものはなし
31,朝ぼらけ有明の月と見るまでに,吉野の里に降れる白雪
32,山川に風のかけたるしがらみは,流れもあへぬ紅葉なりけり
33,久方の光のどけき春の日に,しづ心なく花の散るらむ
34,誰をかも知る人にせむ高砂の,松も昔の友ならなくに
35,人はいさ心も知らずふるさとは,花ぞ昔の香ににほひける
36,夏の夜はまだ宵ながら明けぬるを,雲のいづこに月宿るらむ
37,白露に風の吹きしく秋の野は,つらぬきとめぬ玉ぞ散りける
38,忘らるる身をば思はず誓ひてし,人の命の惜しくもあるかな
39,浅茅生の小野の篠原忍ぶれど,あまりてなどか人の恋しき
40,忍ぶれど色にいでにけりわが恋は,ものや思ふと人の問ふまで
41,恋すてふわが名はまだき立ちにけり,人知れずこそ思ひそめしか
42,ちぎりきなかたみに袖をしぼりつつ,末の松山波越さじとは
43,あひ見ての後の心にくらぶれば,昔はものを思はざりけり
44,あふことの絶えてしなくはなかなかに,人をも身をも恨みざらまし
45,あはれともいふべき人は思ほえで,身のいたづらになりぬべきかな
46,由良のとを渡る舟人かぢを絶え,ゆくへも知らぬ恋の道かな
47,八重むぐらしげれる宿のさびしきに,人こそ見えね秋は来にけり
48,風をいたみ岩うつ波のおのれのみ,くだけて物を思ふころかな
49,御垣守衛士のたく火の夜は燃え,昼は消えつつ物をこそ思へ
50,君がため惜しからざりし命さへ,長くもがなと思ひけるかな
51,かくとだにえやは伊吹のさしも草,さしも知らじな燃ゆる思ひを
52,明けぬれば暮るるものとは知りながら,なほ恨めしき朝ぼらけかな
53,嘆けとて月やは物を思はする,かこち顔なるわが涙かな
54,忘れじのゆく末まではかたければ,今日を限りの命ともがな
55,滝の音は絶えて久しくなりぬれど,名こそ流れてなほ聞こえけれ
56,あらざらむこの世の外の思ひ出に,今ひとたびの逢ふこともがな
57,めぐり逢ひて見しやそれとも分かぬ間に,雲がくれにし夜半の月かな
58,有馬山猪名の笹原風吹けば,いでそよ人を忘れやはする
59,やすらはで寝なましものをさ夜更けて,かたぶくまでの月を見しかな
60,大江山いく野の道の遠ければ,まだふみも見ず天の橋立
61,いにしへの奈良の都の八重桜,けふ九重ににほひぬるかな
62,夜をこめて鳥のそら音ははかるとも,よに逢坂の関は許さじ
63,今はただ思ひ絶えなむとばかりを,人づてならでいふよしもがな
64,朝ぼらけ宇治の川霧たえだえに,あらはれわたる瀬々の網代木
65,恨みわびほさぬ袖だにあるものを,恋に朽ちなむ名こそ惜しけれ
66,もろともにあはれと思へ山桜,花よりほかに知る人もなし
67,春の夜の夢ばかりなる手枕に,かひなく立たむ名こそ惜しけれ
68,心にもあらで憂き世に長らへば,恋しかるべき夜半の月かな
69,嵐吹く三室の山のもみぢ葉は,竜田の川の錦なりけり
70,さびしさに宿を立ち出でてながむれば,いづこも同じ秋の夕暮れ
71,夕されば門田の稲葉おとづれて,蘆のまろ屋に秋風ぞ吹く
72,音にきく高師の浜のあだ波は,かけじや袖のぬれもこそすれ
73,高砂の尾上の桜咲きにけり,外山の霞たたずもあらなむ
74,憂かりける人を初瀬の山おろしよ,はげしかれとは祈らぬものを
75,契りおきしさせもが露を命にて,あはれ今年の秋もいぬめり
76,わたの原漕ぎ出でて見れば久方の,雲ゐにまがふ沖つ白波
77,瀬をはやみ岩にせかるる滝川の,われても末に逢はむとぞ思ふ
78,淡路島かよふ千鳥の鳴く声に,いく夜寝覚めぬ須磨の関守
79,秋風にたなびく雲のたえ間より,もれ出づる月の影のさやけさ
80,長からむ心も知らず黒髪の,乱れて今朝はものをこそ思へ
81,ほととぎす鳴きつる方をながむれば,ただありあけの月ぞ残れる
82,思ひわびさても命はあるものを,憂きに堪へぬは涙なりけり
83,世の中よ道こそなけれ思ひ入る,山の奥にも鹿ぞ鳴くなる
84,長らへばまたこのごろやしのばれむ,憂しと見し世ぞ今は恋しき
85,夜もすがらもの思ふころは明けやらぬ,ねやのひまさへつれなかりけり
86,嘆けとて月やは物を思はする,かこち顔なるわが涙かな
87,村雨の露もまだひぬ真木の葉に,霧立ちのぼる秋の夕暮れ
88,難波江の芦のかりねのひと夜ゆゑ,身を尽くしてや恋ひわたるべき
89,玉の緒よ絶えなば絶えねながらへば,忍ぶることの弱りもぞする
90,見せばやな雄島の海人の袖だにも,ぬれにぞぬれし色は変はらず
91,きりぎりす鳴くや霜夜のさむしろに,衣かたしきひとりかも寝む
92,わが袖は潮干に見えぬ沖の石の,人こそ知らねかわく間もなし
93,世の中は常にもがもな渚漕ぐ,あまの小舟の綱手かなしも
94,み吉野の山の秋風さ夜ふけて,ふるさと寒く衣打つなり
95,おほけなくうき世の民におほふかな,わが立つ杣に墨染の袖
96,花さそふ嵐の庭の雪ならで,ふりゆくものはわが身なりけり
97,来ぬ人をまつほの浦の夕なぎに,焼くや藻塩の身もこがれつつ
98,風そよぐならの小川の夕暮れは,みそぎぞ夏のしるしなりける
99,人もをし人も恨めしあぢきなく,世を思ふゆゑにもの思ふ身は
100,百敷や古き軒端のしのぶにも,なほあまりある昔なりけり
